ingredient_count,total_weight_grams,has_milk,has_sugar,has_rice,has_dal,has_paneer,has_ghee,has_butter,has_cream,has_oil,has_onion,has_tomato,has_potato,has_chicken,has_vegetables,dairy_grams,grain_grams,protein_source_grams,fat_source_grams,vegetable_grams,spice_grams,rich_ingredient_count,recipe_code,calories,protein,carbs,fats,sodium
6,516.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,113.5,120.0,0.0,113.5,0.0,116.0,1,OSR040,493.3157653808594,6.248396396636963,39.43731689453125,34.97259521484375,81.05500793457031
6,1010.75,1,1,0,0,0,0,1,0,0,0,0,0,0,0,585.75,360.0,0.0,433.75,0.0,283.75,1,OSR041,459.4341735839844,10.493767738342285,48.428184509277344,24.96055030822754,156.52606201171875
11,1861.25,1,1,0,0,0,0,1,0,0,0,0,0,0,0,490.0,400.0,150.0,250.0,0.0,251.25,1,OSR042,272.482421875,3.9216148853302,36.39063262939453,12.661157608032227,58.25324249267578
5,341.25,0,1,0,0,0,0,1,0,1,0,0,0,0,0,60.0,150.0,0.0,67.5,0.0,60.0,1,OSR043,438.2898864746094,3.2033824920654297,55.007240295410156,23.7471981048584,120.10063171386719
7,547.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,113.5,260.0,0.0,113.5,0.0,114.75,1,OSR045,420.78216552734375,5.2059245109558105,53.122352600097656,17.898103713989258,93.11205291748047
4,1546.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,OSR046,177.3811492919922,0.5251616835594177,45.763973236083984,0.20122897624969482,2.8080854415893555
4,4173.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,OSR047,101.2390365600586,0.2510855495929718,25.66578483581543,0.1864270269870758,2.099381685256958
4,650.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,OSR048,128.9264678955078,0.24184615910053253,33.62123107910156,0.11723077297210693,2.0627691745758057
9,489.14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120.0,0.0,5.0,0,OSR049,278.5849609375,1.5463242530822754,7.612276554107666,27.60933494567871,86.38018798828125
8,1184.1399999999999,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,127.5,0.0,15.0,0.0,2.5,0,OSR050,102.69074249267578,1.442939281463623,20.070594787597656,1.5996668338775635,181.83148193359375
7,1207.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,45.0,0.0,2.5,0,OSR051,182.2870635986328,1.6772139072418213,34.66094970703125,4.205400466918945,138.8616180419922
9,226.04000000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,79.2,0.0,22.4,0,OSR052,413.6179504394531,3.722050189971924,9.753618240356445,39.88408279418945,269.1232604980469
5,567.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,30.0,0.0,2.5,0,OSR053,59.83161544799805,1.5793578624725342,1.7324771881103516,5.591376304626465,161.30789184570312
9,1950.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.75,0,OSR054,144.63511657714844,0.4617391526699066,37.009674072265625,0.20428571105003357,33.03649139404297
4,3552.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.0,0,OSR055,13.12126350402832,1.5091004371643066,1.0509024858474731,0.22253121435642242,242.35765075683594
4,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0,OSR056,16.864784240722656,1.6471024751663208,2.763744354248047,0.6393759250640869,249.4799346923828
6,330.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,60.0,250.0,5.0,0,OSR057,193.2611083984375,1.2349056005477905,2.866100549697876,19.672609329223633,159.17544555664062
11,2109.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,400.0,16.25,0,OSR058,13.693668365478516,0.3908402919769287,2.5610013008117676,0.1364942342042923,121.38723754882812
14,169.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,60.0,0.0,1.25,0,OSR059,517.2561645507812,3.022852897644043,11.533623695373535,51.71007537841797,176.54254150390625
11,213.9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,67.5,70.0,7.5,0,OSR060,369.1396789550781,2.073549270629883,7.865382671356201,36.45631790161133,213.73326110839844
5,1152.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,OSR061,293.3459777832031,0.2681578993797302,77.317138671875,0.05298245698213577,13.706613540649414
14,797.5,1,0,0,0,0,0,0,1,1,0,0,0,1,0,70.0,0.0,500.0,10.0,0.0,17.5,1,OSR062,151.51295471191406,15.663017272949219,1.9462581872940063,9.069842338562012,87.01526641845703
14,973.75,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,90.0,0.0,500.0,30.0,6.25,0,OSR063,563.699951171875,5.872488498687744,4.266434192657471,58.18387222290039,136.36878967285156
18,750.7,1,0,0,0,0,1,1,0,0,1,0,0,0,0,60.0,0.0,0.0,45.0,60.0,36.0,2,OSR064,150.23699951171875,14.00955867767334,2.205204486846924,9.405717849731445,100.44985961914062
20,954.6700000000001,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,74.25,420.0,60.0,55.0,3.75,0,OSR065,142.33798217773438,9.533809661865234,6.062744617462158,11.958362579345703,2414.770751953125
17,964.5,1,0,0,0,0,0,0,0,1,1,0,0,1,0,45.0,0.0,500.0,75.0,50.0,28.5,0,OSR066,166.0196533203125,12.322555541992188,1.494889497756958,12.46326732635498,75.64471435546875
10,1744.95,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30.0,0.0,1587.0,30.0,0.0,40.0,1,OSR067,169.78912353515625,20.198272705078125,0.5507365465164185,9.655328750610352,79.93492126464844
12,836.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,45.0,0.0,0.0,60.0,5.0,60.0,1,OSR068,160.2456817626953,16.383150100708008,0.753724992275238,10.258563041687012,187.72430419921875
6,1993.75,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,400.0,15.0,735.0,3.75,0,OSR069,80.04957580566406,4.919628143310547,3.7764370441436768,5.224381923675537,188.20706176757812
4,585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,550.0,0.0,0.0,5.0,0,OSR070,128.78076171875,12.642990112304688,0.17254295945167542,8.67584228515625,183.8918914794922
8,234.65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35.0,0.0,168.0,5.0,15.0,6.25,1,OSR071,158.8451690673828,13.27927017211914,0.5877930521965027,11.5103178024292,227.9697723388672
8,783.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,106.0,0.0,500.0,40.0,0.0,42.5,1,OSR072,166.92759704589844,11.371248245239258,1.5704118013381958,12.89288330078125,166.41575622558594
9,666.0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,132.0,0.0,220.0,30.0,100.0,5.0,0,OSR073,184.9423065185547,12.691536903381348,1.9431791305541992,13.98684310913086,1740.131103515625
19,719.6200000000001,0,0,0,0,0,1,1,0,1,1,1,0,0,0,272.5,0.0,0.0,60.0,125.0,12.5,2,OSR074,127.70478057861328,4.215830326080322,3.4062819480895996,10.870146751403809,160.66384887695312
26,2230.66,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,124.25,0.0,500.0,152.5,6.25,0,OSR075,224.2626190185547,0.6360360383987427,4.848986625671387,22.484838485717773,75.01637268066406
27,1747.83,1,0,1,0,0,0,0,0,1,0,0,0,0,0,45.0,59.25,0.0,500.0,100.0,42.25,0,OSR076,278.29315185546875,0.5613018274307251,3.5923678874969482,29.109731674194336,69.21685791015625
20,808.36,0,0,0,0,0,0,0,0,1,1,1,0,0,0,250.0,0.0,0.0,45.0,210.0,46.25,0,OSR077,105.47611999511719,3.983811855316162,3.3675763607025146,8.464692115783691,142.450927734375
5,436.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,30.0,400.0,5.0,0,OSR078,78.6754150390625,2.0476601123809814,2.0246100425720215,6.697648525238037,120.18994140625
6,389.1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,15.0,0.0,0.0,15.0,226.0,16.25,1,OSR079,94.32460021972656,2.4131810665130615,6.036933898925781,6.608610153198242,65.09905242919922
11,249.9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,2.5,45.0,0.0,2.5,0,OSR080,255.508056640625,3.336231231689453,20.43686294555664,17.551773071289062,177.62100219726562
12,766.5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,120.0,45.0,7.5,0,OSR081,205.1857452392578,3.3259973526000977,10.791571617126465,17.722034454345703,486.26708984375
5,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.0,0,OSR082,289.794189453125,18.260000228881836,19.99799919128418,22.1560001373291,51.433998107910156
10,174.375,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,15.0,15.0,120.0,2.5,0,OSR083,143.93809509277344,2.9694440364837646,13.519841194152832,8.380476951599121,256.89276123046875
6,536.16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,12.5,0,OSR085,103.57244110107422,1.068406581878662,21.691532135009766,1.1223781108856201,76.76814270019531
6,494.75,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,351.5,0.0,0.0,1.25,0,OSR086,338.1940612792969,15.32790470123291,1.3028947114944458,30.256547927856445,50.617408752441406
16,993.5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,180.0,0.0,100.0,0.0,33.0,2.5,1,OSR087,262.1925964355469,5.015699863433838,21.628450393676758,17.782337188720703,163.98910522460938
6,465.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,310.0,0.0,0.0,0.0,150.0,2.5,1,OSR088,84.83695983886719,3.2444281578063965,5.247120380401611,5.759586334228516,125.31304931640625
6,292.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,242.5,0.0,0.0,0.0,0.0,3.75,0,OSR089,72.6445083618164,4.047695159912109,7.151958465576172,3.238284111022949,195.18321228027344
5,322.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,245.0,0.0,0.0,0.0,50.0,17.5,0,OSR090,71.55741119384766,4.8553996086120605,7.862971305847168,2.4252395629882812,189.96485900878906
5,513.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,490.0,0.0,0.0,0.0,0.0,4.5,0,OSR091,77.12936401367188,5.578923225402832,7.6609368324279785,2.9244089126586914,161.3138885498047
8,438.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37.5,0.0,0.0,45.0,0.0,7.5,0,OSR092,177.7139434814453,4.855113506317139,5.0063252449035645,15.32857894897461,292.03558349609375
14,476.5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,300.0,64.0,50.0,15.0,30.0,25.0,2,OSR093,186.19473266601562,7.561341285705566,9.640643119812012,13.49350357055664,434.6849670410156
14,1526.16,1,0,0,0,0,0,1,0,0,1,0,1,0,0,402.0,60.0,300.0,30.0,513.0,263.5,1,OSR094,123.5146484375,6.383276462554932,8.020496368408203,7.365000247955322,131.14108276367188
13,795.0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,420.0,15.0,290.0,60.0,61.25,65.0,2,OSR095,182.354248046875,9.068145751953125,3.4660613536834717,14.738247871398926,120.93128204345703
12,737.875,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.5,0.0,0.0,2.5,0.0,8.75,2,OSR096,109.14761352539062,0.8776803612709045,25.06587791442871,0.4835139811038971,75.60948944091797
15,141.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,62.0,0,OSR097,230.46640014648438,9.129295349121094,29.148942947387695,10.964405059814453,1814.6640625
9,115.49000000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.25,0.0,0.0,38.5,0,OSR098,79.41742706298828,5.423238754272461,10.008160591125488,1.6046245098114014,262.80963134765625
15,839.3299999999999,0,1,0,0,0,1,1,0,0,0,0,1,0,0,45.0,0.0,0.0,45.0,140.0,32.5,2,OSR099,187.1644744873047,2.721275806427002,22.413801193237305,10.101280212402344,100.26112365722656
12,320.55499999999995,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,100.0,0.0,3.75,55.0,12.125,0,OSR100,135.9300994873047,7.802441120147705,21.02887725830078,2.852105140686035,135.57205200195312
15,1479.6599999999999,0,0,0,0,0,1,1,0,1,1,1,1,0,1,22.5,352.0,0.0,37.5,211.25,20.0,2,OSR101,112.23060607910156,2.930877923965454,18.97719955444336,2.5060160160064697,32.12855911254883
8,320.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,130.0,0.0,15.0,0.0,3.75,0,OSR102,178.4959716796875,4.775326251983643,27.66258430480957,5.3191657066345215,184.15753173828125
11,392.78999999999996,0,0,1,1,0,1,1,0,1,1,0,0,0,0,30.0,22.5,175.0,67.5,120.0,7.5,2,OSR103,285.9556884765625,12.318492889404297,31.906055450439453,11.665361404418945,61.35676193237305
15,421.16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,67.5,160.0,0.0,60.0,0.0,18.75,0,OSR104,346.1560974121094,8.980030059814453,41.339027404785156,15.945419311523438,543.2669677734375
5,841.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,120.0,0.0,0.0,0.0,2.5,0,OSR105,81.98186492919922,1.260176181793213,11.821471214294434,3.125922441482544,48.28279113769531
6,641.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,135.0,200.0,0.0,135.0,64.0,137.5,1,OSR106,263.2983093261719,2.9074223041534424,27.277254104614258,16.432849884033203,69.9717788696289
15,1286.25,0,0,0,1,0,1,1,0,0,1,0,0,0,1,15.0,0.0,87.5,15.0,236.5,13.5,2,OSR107,64.01083374023438,3.178802013397217,8.831241607666016,1.591099739074707,69.64347839355469
49,1721.95,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0.5,337.5,20.25,496.75,215.0,64.6,2,OSR108,358.6632995605469,4.5239996910095215,16.642343521118164,30.647899627685547,102.78368377685547
8,1163.75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,120.0,0.0,480.0,0.0,1.25,0,OSR110,469.8054504394531,1.1678863763809204,20.057649612426758,42.527591705322266,20.135265350341797
13,849.4000000000001,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,104.8,0.0,480.0,225.25,4.35,0,OSR111,585.6408081054688,0.889366090297699,6.818906784057617,61.65210723876953,65.31265258789062
37,2997.835,0,0,0,0,0,0,1,0,0,1,1,1,0,1,135.0,0.0,0.0,135.0,1118.0,228.26,1,OSR112,96.52545928955078,2.660388708114624,11.993011474609375,4.317642688751221,163.89378356933594
10,1105.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,30.0,360.0,150.0,510.0,0.0,36.25,1,OSR113,593.989990234375,5.414796352386475,33.2929573059082,48.2248420715332,63.313446044921875
50,2146.71,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,364.0,15.0,987.5,135.0,67.65,0,OSR114,509.886962890625,3.5175111293792725,16.467708587646484,47.91156768798828,93.97743225097656
19,439.15999999999997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,167.0,0.0,12.5,0.0,36.25,0,OSR115,194.91468811035156,5.435585975646973,30.864978790283203,5.2013959884643555,443.3886413574219
18,1163.25,0,0,0,0,0,0,1,0,1,1,1,0,0,0,22.5,184.0,0.0,507.5,60.0,45.5,1,OSR116,479.799072265625,4.6070170402526855,11.446920394897461,46.551841735839844,86.49972534179688
11,998.75,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,165.0,0.0,480.0,0.0,2.5,0,OSR118,597.7876586914062,2.3409385681152344,24.002283096313477,54.40557861328125,46.39432907104492
3,683.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,480.0,0.0,3.75,0,OSR119,665.6660766601562,0.36683785915374756,7.322083950042725,70.45634460449219,86.86720275878906
7,549.5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,232.0,130.0,0.0,80.0,0.0,80.0,1,OSR120,314.6291809082031,4.789560317993164,41.13339614868164,14.950458526611328,82.96202087402344
10,1416.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,412.5,0.0,0.0,212.5,0.0,0.0,1,OSR121,152.45855712890625,2.3884427547454834,20.06123161315918,7.303961277008057,107.12342834472656
11,1007.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,552.0,180.0,0.0,60.0,195.0,1.25,0,OSR122,255.58706665039062,5.599839687347412,35.9842414855957,10.270025253295898,158.739990234375
7,537.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,317.0,95.0,0.0,45.0,0.0,0.0,2,OSR123,374.14044189453125,6.58126163482666,31.32412338256836,25.17984962463379,91.36019134521484
16,1230.2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,629.7,97.5,0.0,136.2,0.0,136.7,1,OSR124,279.4615173339844,3.9558770656585693,38.93222427368164,12.266904830932617,98.26153564453125
13,1321.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,303.75,240.0,0.0,180.0,0.0,0.0,0,OSR125,333.59320068359375,3.0776593685150146,49.04077911376953,14.702841758728027,72.55387878417969
14,829.5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,293.5,180.0,207.25,113.5,0.0,114.75,1,OSR126,356.34796142578125,7.177490234375,34.53158187866211,21.355758666992188,155.37313842773438
9,851.25,1,1,0,0,0,0,0,0,1,0,0,0,0,0,190.0,260.0,0.0,100.0,0.0,0.0,0,OSR127,347.7215881347656,4.490680694580078,52.93681335449219,12.682251930236816,106.35826873779297
11,1241.55,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,0.0,0.0,30.0,570.0,3.75,0,OSR128,96.0418930053711,10.607390403747559,4.176568984985352,4.150700569152832,378.1440124511719
7,917.6700000000001,0,0,0,0,1,0,0,0,1,0,0,0,0,0,123.0,0.0,123.0,10.0,0.0,40.0,1,OSR129,68.91048431396484,3.4547104835510254,6.2591962814331055,3.3377671241760254,87.07501983642578
9,894.6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.5,0.0,0.0,15.0,29.0,4.35,0,OSR130,23.048173904418945,0.45370611548423767,1.1608973741531372,1.7946178913116455,53.80567932128906
10,3147.2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2221.2,36.0,0.0,136.2,400.0,146.2,2,OSR131,147.0542449951172,5.732051372528076,5.851165294647217,11.208162307739258,268.6924743652344
8,961.25,0,0,0,0,0,0,0,1,1,1,0,0,0,0,15.0,0.0,0.0,30.0,30.0,5.0,1,OSR132,40.04545211791992,0.4700942039489746,2.0762312412261963,3.201167106628418,45.497283935546875
15,1202.24,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0,22.5,0.0,15.0,62.56,2.75,0,OSR133,32.245758056640625,0.9903046488761902,3.5647780895233154,1.632310152053833,22.35059928894043
10,1238.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,200.0,0.0,200.0,5.0,44.5,15.0,1,OSR134,47.85079574584961,3.2219648361206055,2.424072742462158,2.8007285594940186,68.0322036743164
16,1421.8,1,0,0,0,0,1,1,0,0,1,0,0,0,1,213.0,0.0,0.0,30.0,1060.0,11.0,2,OSR135,37.3232421875,6.715078353881836,3.1168854236602783,9.773260116577148,7311.4384765625
18,1868.28,1,0,0,1,0,0,0,0,1,1,1,0,0,1,245.0,0.0,43.75,10.0,1384.25,25.0,0,OSR136,55.993324279785156,11.262971878051758,8.220386505126953,12.56999397277832,10918.8310546875
17,236.17000000000002,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,10.0,0.0,10.0,79.25,30.25,0,OSR137,108.06228637695312,2.2682912349700928,10.31631851196289,6.258704662322998,219.17454528808594
9,300.0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,120.0,0.0,0.0,30.0,130.0,5.0,1,OSR138,194.85838317871094,2.3835415840148926,6.985138893127441,17.61923599243164,179.2552032470703
22,1454.91,0,0,0,1,0,0,1,1,0,1,1,0,0,0,75.0,0.0,140.0,75.0,160.0,80.0,2,OSR139,74.04019927978516,3.3151679039001465,7.9594902992248535,3.063302993774414,41.8450927734375
23,1353.9,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0.0,0.0,0.0,45.0,500.0,35.5,0,OSR141,118.9263687133789,4.908376216888428,15.042756080627441,4.58409309387207,49.353092193603516
19,1211.4099999999999,0,0,0,1,0,1,1,0,0,1,1,0,0,0,45.0,0.0,200.0,45.0,230.0,40.0,2,OSR142,99.6711654663086,4.151535987854004,9.994173049926758,4.622377872467041,46.398902893066406
13,1462.08,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,15.0,280.0,17.5,0,OSR143,55.64741134643555,2.9093685150146484,8.206653594970703,1.134617567062378,63.62846755981445
28,1257.8600000000001,0,0,0,1,0,1,1,0,0,1,1,0,0,0,65.0,0.0,225.0,65.0,160.0,57.5,2,OSR144,111.22245025634766,4.625019073486328,10.708924293518066,5.355630397796631,79.46160125732422
19,1389.09,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,80.0,87.5,15.0,0.0,45.0,0,OSR145,68.73714447021484,2.957137107849121,8.545230865478516,2.4705216884613037,37.53384017944336
22,756.83,1,1,1,1,0,0,0,0,1,0,0,0,0,1,122.5,160.0,173.75,185.0,76.5,52.5,0,OSR146,207.08944702148438,8.239668846130371,31.855331420898438,4.8008952140808105,308.5463562011719
10,828.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,184.0,0.0,485.0,0.0,5.5,0,OSR147,609.1427612304688,5.116390705108643,12.869951248168945,60.076416015625,53.18865203857422
6,700.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,120.0,0.0,502.5,0.0,6.25,0,OSR148,708.9610595703125,1.8294638395309448,12.893328666687012,72.11148071289062,28.909391403198242
7,436.25,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,80.0,87.5,125.0,0.0,2.5,0,OSR151,294.3470153808594,8.503503799438477,40.53221130371094,10.27633285522461,97.24539947509766
13,1247.75,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,330.0,0.0,480.0,278.25,35.5,0,OSR152,435.45611572265625,2.8546462059020996,16.117511749267578,40.24937438964844,139.3428192138672
13,545.5,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,30.0,0.0,22.5,282.5,12.5,0,OSR153,115.0494155883789,5.395382404327393,10.00042724609375,5.878253936767578,92.24635314941406
9,1069.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,993.0,41.0,0,OSR154,28.77848243713379,8.007211685180664,7.656426429748535,8.283315658569336,7989.0732421875
14,347.54999999999995,0,0,0,1,0,1,1,0,0,0,0,0,0,0,22.5,0.0,281.25,22.5,0.0,16.25,2,OSR155,344.66571044921875,19.800254821777344,43.10886001586914,9.504158020019531,43.305477142333984
12,1920.0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.0,0.0,0.0,15.0,685.0,10.0,0,OSR156,89.53046417236328,4.4476823806762695,13.917947769165039,2.014414072036743,79.73258972167969
